#	Frequency	Distance	Snr	Sat	Total	BitSet	Tag	LI	PI	X	Y	Z
122	1244.54200	15.51884	195	27393	14581	0	469	0	27393	0	-2104	0
123	1232.62200	15.50815	160	27393	14674	0	470	0	27393	0	-2112	0
124	1222.91100	15.49940	167	27393	14711	0	471	0	27393	0	-2120	0
125	1211.36600	15.48895	303	27393	14726	0	472	0	27393	0	-2128	0
126	1207.86900	15.48577	326	27393	14802	0	473	0	27393	0	-2136	0
127	1218.99600	15.49586	340	27393	14648	0	474	0	27393	0	-2144	0
128	1222.44000	15.49897	374	27393	14470	0	475	0	27393	0	-2152	0
129	1237.98100	15.51296	286	27393	14391	0	476	0	27393	0	-2160	0
130	1241.67100	15.51627	324	27393	14105	0	477	0	27393	0	-2168	0
131	1249.34400	15.52313	280	27393	14025	0	478	0	27393	0	-2176	0
132	1274.24700	15.54524	140	27393	14115	0	479	0	27393	0	-2184	0
133	1378.70000	15.63546	139	27393	14501	0	481	0	27393	0	-2200	0
134	1346.11000	15.60773	201	27393	14807	0	482	0	27393	0	-2208	0
135	1336.45500	15.59945	156	27393	15139	0	483	0	27393	0	-2216	0
136	1178.01700	15.45847	112	27393	15090	0	484	0	27393	0	-2224	0
137	1330.20000	15.59406	102	27393	14963	0	485	0	27393	0	-2232	0
138	1348.17300	15.60950	99	27393	15150	0	488	0	27393	0	-2256	0
139	1330.30500	15.59415	149	27393	14846	0	489	0	27393	0	-2264	0
140	1321.64400	15.58667	227	27393	14329	0	490	0	27393	0	-2272	0
141	1316.24000	15.58199	297	27393	13869	0	491	0	27393	0	-2280	0
142	1278.29600	15.54881	260	27393	13606	0	492	0	27393	0	-2288	0
143	1260.83800	15.53336	309	27393	13342	0	493	0	27393	0	-2296	0
144	1249.78500	15.52352	337	27393	12825	0	494	0	27393	0	-2304	0
145	1249.43600	15.52321	399	27393	12527	0	495	0	27393	0	-2312	0
146	1247.43000	15.52142	366	27393	12381	0	496	0	27393	0	-2319	0
147	1241.62300	15.51622	349	27393	12100	0	497	0	27393	0	-2327	0
148	1234.67100	15.50999	396	27393	12175	0	498	0	27393	0	-2335	0
149	1222.60000	15.49912	362	27393	12138	0	499	0	27393	0	-2343	0
150	1208.58400	15.48642	263	27393	11715	0	500	0	27393	0	-2351	0
151	1172.76200	15.45363	267	27393	11704	0	501	0	27393	0	-2358	0
152	1175.04700	15.45574	213	27393	11785	0	502	0	27393	0	-2366	0
153	1154.49900	15.43671	178	27393	11926	0	503	0	27393	0	-2374	0
154	1157.56600	15.43956	155	27393	12001	0	504	0	27393	0	-2382	0
155	1195.03400	15.47408	174	27393	12463	0	505	0	27393	0	-2390	0
156	1233.39100	15.50884	126	27393	12986	0	506	0	27393	0	-2398	0
157	1269.09800	15.54068	148	27393	13291	0	507	0	27393	0	-2406	0
158	1520.71400	15.75192	110	27393	13573	0	508	0	27393	0	-2414	0
159	1263.78300	15.53597	128	27393	13962	0	509	0	27393	0	-2422	0
160	1303.57600	15.57098	95	27393	14265	0	510	0	27393	0	-2430	0
161	1299.12800	15.56709	106	27393	14429	0	511	0	27393	0	-2438	0
162	1281.82600	15.55192	82	27393	14413	0	512	0	27393	0	-2446	0
163	1603.87000	15.81702	75	27393	14394	0	513	0	27393	0	-2454	0
164	1626.35200	15.83425	107	27393	14228	0	514	0	27393	0	-2462	0
165	1148.47500	15.43110	86	27393	14137	0	515	0	27393	0	-2470	0
166	1178.65500	15.45906	165	27393	13700	0	516	0	27393	0	-2478	0
167	1222.27200	15.49882	203	27393	13279	0	517	0	27393	0	-2486	0
168	1235.13400	15.51040	350	27393	12887	0	518	0	27393	0	-2494	0
169	1230.16600	15.50594	385	27393	12478	0	519	0	27393	0	-2502	0
170	1229.65500	15.50548	405	27393	12057	0	520	0	27393	0	-2509	0
171	1238.21400	15.51317	412	27393	11818	0	521	0	27393	0	-2517	0
172	1237.93400	15.51292	435	27393	11384	0	522	0	27393	0	-2525	0
173	1236.30700	15.51146	424	27393	11199	0	523	0	27393	0	-2533	0
174	1238.85800	15.51375	350	27393	11137	0	524	0	27393	0	-2541	0
175	1250.32600	15.52400	314	27393	11068	0	525	0	27393	0	-2549	0
176	1249.76900	15.52351	265	27393	10904	0	526	0	27393	0	-2557	0
177	1238.33800	15.51328	172	27393	11015	0	527	0	27393	0	-2565	0
178	1253.71700	15.52703	192	27393	11073	0	528	0	27393	0	-2573	0
179	1255.37200	15.52850	276	27393	11587	0	1043	0	27393	-8	-2572	0
180	1252.97800	15.52637	314	27393	11449	0	1044	0	27393	-8	-2564	0
181	1249.42800	15.52320	344	27393	11387	0	1045	0	27393	-8	-2556	0
182	1252.19400	15.52567	334	27393	11219	0	1046	0	27393	-8	-2548	0
183	1235.28000	15.51053	368	27393	11344	0	1047	0	27393	-8	-2540	0
184	1229.74900	15.50556	438	27393	11541	0	1048	0	27393	-8	-2532	0
185	1227.83200	15.50384	445	27393	11698	0	1049	0	27393	-8	-2524	0
186	1233.45100	15.50889	462	27393	11901	0	1050	0	27393	-8	-2516	0
187	1240.86300	15.51554	436	27393	12202	0	1051	0	27393	-8	-2508	0
188	1233.46400	15.50890	384	27393	12671	0	1052	0	27393	-8	-2500	0
189	1234.29000	15.50965	333	27393	13159	0	1053	0	27393	-8	-2492	0
190	1232.89600	15.50839	251	27393	13609	0	1054	0	27393	-8	-2484	0
191	1056.12600	15.34326	95	27393	13880	0	1055	0	27393	-8	-2476	0
192	852.58210	15.13668	87	27393	14204	0	1056	0	27393	-8	-2468	0
193	885.29620	15.17113	77	27393	14234	0	1058	0	27393	-8	-2453	0
194	1254.74500	15.52794	124	27393	14326	0	1059	0	27393	-8	-2445	0
195	1255.84100	15.52892	147	27393	14394	0	1060	0	27393	-8	-2437	0
196	1745.24200	15.92286	79	27393	14070	0	1062	0	27393	-8	-2422	0
197	815.62550	15.09716	83	27393	13756	0	1063	0	27393	-8	-2414	0
198	1232.68400	15.50820	71	27393	13445	0	1064	0	27393	-8	-2406	0
199	1212.29100	15.48979	122	27393	13140	0	1065	0	27393	-8	-2398	0
200	1192.37600	15.47165	123	27393	12935	0	1066	0	27393	-8	-2390	0
201	1164.10500	15.44563	131	27393	12448	0	1067	0	27393	-8	-2382	0
202	1119.70800	15.40412	115	27393	11986	0	1068	0	27393	-8	-2374	0
203	1162.95400	15.44456	120	27393	11706	0	1069	0	27393	-8	-2366	0
204	1212.67100	15.49013	170	27393	11444	0	1070	0	27393	-8	-2358	0
205	1201.41100	15.47990	274	27393	11516	0	1071	0	27393	-8	-2350	0
206	1207.87600	15.48578	299	27393	11678	0	1072	0	27393	-8	-2342	0
207	1218.98400	15.49585	333	27393	11828	0	1073	0	27393	-8	-2334	0
208	1237.92800	15.51291	363	27393	11908	0	1074	0	27393	-8	-2326	0
209	1234.38300	15.50973	370	27393	12172	0	1075	0	27393	-8	-2318	0
210	1230.38200	15.50613	339	27393	12325	0	1076	0	27393	-8	-2310	0
211	1233.48500	15.50892	294	27393	12616	0	1077	0	27393	-8	-2302	0
212	1254.30000	15.52754	246	27393	13196	0	1078	0	27393	-8	-2294	0
213	1266.14400	15.53807	213	27393	13590	0	1079	0	27393	-8	-2286	0
214	1314.86200	15.58079	191	27393	13993	0	1080	0	27393	-8	-2278	0
215	1351.88700	15.61268	229	27393	14466	0	1081	0	27393	-8	-2270	0
216	1337.11700	15.60002	232	27393	14964	0	1082	0	27393	-8	-2262	0
217	1326.66700	15.59101	181	27393	15151	0	1083	0	27393	-8	-2254	0
218	1142.28200	15.42532	163	27393	15122	0	1084	0	27393	-8	-2246	0
219	1152.88200	15.43521	121	27393	15245	0	1085	0	27393	-8	-2238	0
220	1349.39100	15.61054	146	27393	15131	0	1086	0	27393	-8	-2230	0
221	1343.64500	15.60562	137	27393	15020	0	1087	0	27393	-8	-2222	0
222	1344.81100	15.60662	104	27393	14988	0	1088	0	27393	-8	-2214	0
223	1392.29300	15.64690	138	27393	14671	0	1089	0	27393	-8	-2207	0
224	1408.65800	15.66060	172	27393	14554	0	1090	0	27393	-8	-2199	0
225	1240.17000	15.51492	159	27393	14402	0	1091	0	27393	-8	-2191	0
226	1245.38100	15.51959	241	27393	14099	0	1092	0	27393	-8	-2183	0
227	1237.82000	15.51281	301	27393	13944	0	1093	0	27393	-8	-2175	0
228	1239.50700	15.51433	325	27393	14018	0	1094	0	27393	-8	-2167	0
229	1240.54500	15.51526	349	27393	14166	0	1095	0	27393	-8	-2159	0
230	1230.60600	15.50633	370	27393	14312	0	1096	0	27393	-8	-2151	0
231	1220.10200	15.49686	345	27393	14379	0	1097	0	27393	-8	-2143	0
232	1217.00800	15.49406	341	27393	14421	0	1098	0	27393	-8	-2135	0
233	1226.49900	15.50263	300	27393	14323	0	1099	0	27393	-8	-2127	0
234	1239.59500	15.51441	270	27393	14363	0	1100	0	27393	-8	-2119	0
235	1257.64800	15.53052	242	27393	14444	0	1101	0	27393	-8	-2111	0
236	1260.06500	15.53267	258	27393	14355	0	1102	0	27393	-8	-2103	0
237	1257.64600	15.53052	168	27393	14366	0	1103	0	27393	-8	-2095	0
238	1573.96800	15.79386	130	27393	14312	0	1104	0	27393	-8	-2088	0
239	1233.89100	15.50929	149	27393	14393	0	1105	0	27393	-8	-2080	0
240	1232.96400	15.50845	237	27393	14176	0	1106	0	27393	-8	-2072	0
241	1232.19600	15.50776	238	27393	14074	0	1107	0	27393	-8	-2064	0
242	1233.80700	15.50921	239	27393	13941	0	1108	0	27393	-8	-2056	0
243	1220.85700	15.49754	174	27393	13741	0	1109	0	27393	-8	-2049	0
244	1223.25400	15.49971	163	27393	13515	0	1110	0	27393	-8	-2041	0
245	1239.26900	15.51411	173	27393	13445	0	1111	0	27393	-8	-2033	0
246	1293.13500	15.56185	90	27393	13450	0	1112	0	27393	-8	-2025	0
247	1308.60500	15.57536	116	27393	13495	0	1113	0	27393	-8	-2017	0
248	1318.92300	15.58432	129	27393	13798	0	1114	0	27393	-8	-2009	0
249	1305.04300	15.57225	249	27393	13936	0	1115	0	27393	-8	-2001	0
250	1291.25200	15.56020	270	27393	14157	0	1116	0	27393	-8	-1993	0
251	1284.84000	15.55457	268	27393	14206	0	1117	0	27393	-8	-1984	0
252	1280.57400	15.55082	185	27393	14360	0	1118	0	27393	-8	-1976	0
253	1315.06800	15.58097	143	27393	14312	0	1119	0	27393	-8	-1968	0
254	1300.34000	15.56815	72	27393	14321	0	1120	0	27393	-8	-1960	0
255	1275.92000	15.54671	95	27393	14458	0	1121	0	27393	-8	-1952	0
256	1205.99100	15.48407	163	27393	13112	0	1125	0	27393	-8	-1920	0
257	1208.80400	15.48662	234	27393	13060	0	1126	0	27393	-8	-1911	0
258	1215.24300	15.49246	300	27393	13000	0	1127	0	27393	-8	-1903	0
259	1217.15600	15.49420	272	27393	12653	0	1128	0	27393	-8	-1895	0
260	1206.15100	15.48421	291	27393	12824	0	1129	0	27393	-8	-1888	0
261	1217.09600	15.49414	335	27393	12873	0	1130	0	27393	-8	-1880	0
262	1217.64700	15.49464	377	27393	12775	0	1131	0	27393	-8	-1872	0
263	1217.30300	15.49433	397	27393	12665	0	1132	0	27393	-8	-1864	0
264	1215.60800	15.49279	372	27393	12435	0	1133	0	27393	-8	-1856	0
265	1216.54300	15.49364	315	27393	12397	0	1134	0	27393	-8	-1848	0
266	1211.58100	15.48914	187	27393	12133	0	1135	0	27393	-8	-1841	0
267	1246.46500	15.52055	224	27393	11661	0	1138	0	27393	-8	-1817	0
268	1235.38400	15.51063	266	27393	11543	0	1139	0	27393	-8	-1809	0
269	1227.02500	15.50311	296	27393	11089	0	1140	0	27393	-8	-1801	0
270	1236.30500	15.51145	460	27393	10912	0	1141	0	27393	-8	-1793	0
271	1243.62500	15.51801	454	27393	10703	0	1142	0	27393	-8	-1785	0
272	1234.80500	15.51011	419	27393	10696	0	1143	0	27393	-8	-1777	0
273	1234.28700	15.50964	374	27393	10988	0	1144	0	27393	-8	-1769	0
274	1235.76000	15.51097	350	27393	11253	0	1145	0	27393	-8	-1761	0
275	1235.40600	15.51065	296	27393	11325	0	1146	0	27393	-8	-1753	0
276	1232.49000	15.50803	273	27393	11370	0	1147	0	27393	-8	-1745	0
277	1216.97300	15.49403	202	27393	11457	0	1148	0	27393	-8	-1737	0
278	1232.89800	15.50839	167	27393	11847	0	1149	0	27393	-8	-1729	0
279	1264.81100	15.53689	137	27393	11959	0	1150	0	27393	-8	-1721	0
280	1272.73100	15.54390	127	27393	12026	0	1151	0	27393	-8	-1713	0
281	1300.95800	15.56869	109	27393	11973	0	1152	0	27393	-8	-1705	0
282	1120.77900	15.40513	92	27393	12056	0	1153	0	27393	-8	-1698	0
283	1291.81000	15.56069	97	27393	12076	0	1154	0	27393	-8	-1690	0
284	1285.90800	15.55551	145	27393	12046	0	1155	0	27393	-8	-1682	0
285	1277.93800	15.54849	211	27393	11933	0	1156	0	27393	-8	-1674	0
286	1254.52800	15.52775	313	27393	11920	0	1157	0	27393	-8	-1666	0
287	1249.99500	15.52371	316	27393	12175	0	1158	0	27393	-8	-1658	0
288	1244.67300	15.51895	231	27393	12493	0	1159	0	27393	-8	-1650	0
289	1235.80200	15.51100	203	27393	12888	0	1160	0	27393	-8	-1643	0
290	1256.81600	15.52978	203	27393	13183	0	1161	0	27393	-8	-1635	0
291	1269.14000	15.54072	180	27393	13528	0	1162	0	27393	-8	-1626	0
292	1270.69200	15.54209	201	27393	13698	0	1163	0	27393	-8	-1618	0
293	1295.28300	15.56373	253	27393	13864	0	1164	0	27393	-8	-1610	0
294	1302.13900	15.56972	312	27393	14296	0	1165	0	27393	-8	-1602	0
295	1313.48100	15.57959	239	27393	14611	0	1166	0	27393	-8	-1594	0
296	1309.40100	15.57605	141	27393	14984	0	1167	0	27393	-8	-1586	0
297	1326.99300	15.59130	115	27393	15298	0	1168	0	27393	-8	-1578	0
298	1132.44500	15.41611	116	27393	15584	0	1169	0	27393	-8	-1570	0
299	1332.32700	15.59589	129	27393	15868	0	1171	0	27393	-8	-1554	0
300	1141.84800	15.42492	89	27393	15977	0	1172	0	27393	-8	-1546	0
301	1275.54300	15.54638	100	27393	15922	0	1174	0	27393	-8	-1530	0
302	758.01150	15.03427	83	27393	15791	0	1175	0	27393	-8	-1522	0
303	1067.02400	15.35381	107	27393	15632	0	1176	0	27393	-8	-1515	0
304	1050.90200	15.33818	170	27393	15367	0	1177	0	27393	-8	-1507	0
305	1206.33300	15.48438	106	27393	15140	0	1178	0	27393	-8	-1499	0
306	765.96420	15.04304	111	27393	15140	0	1179	0	27393	-8	-1491	0
307	1240.27800	15.51502	111	27393	15078	0	1180	0	27393	-8	-1483	0
308	1307.36200	15.57427	110	27393	14965	0	1182	0	27393	-8	-1467	0
309	1297.65100	15.56580	178	27393	14658	0	1183	0	27393	-8	-1459	0
310	1278.34600	15.54885	166	27393	14645	0	1184	0	27393	-8	-1452	0
311	1274.96700	15.54587	122	27393	15009	0	1186	0	27393	-8	-1436	0
312	1286.17800	15.55575	126	27393	15222	0	1187	0	27393	-8	-1428	0
313	1621.26800	15.83037	85	27393	15813	0	1189	0	27393	-8	-1411	0
314	1140.92800	15.42406	124	27393	15864	0	1192	0	27393	-8	-1388	0
315	1157.97700	15.43995	122	27393	15676	0	1193	0	27393	-8	-1380	0
316	1158.95700	15.44086	134	27393	15499	0	1194	0	27393	-8	-1372	0
317	1352.63400	15.61331	95	27393	15157	0	1195	0	27393	-8	-1364	0
318	1382.09000	15.63832	93	27393	14700	0	1196	0	27393	-8	-1356	0
319	1182.94800	15.46301	96	27393	14649	0	1197	0	27393	-8	-1348	0
320	1168.85400	15.45002	106	27393	14525	0	1198	0	27393	-8	-1340	0
321	1165.05500	15.44651	141	27393	14277	0	1199	0	27393	-8	-1332	0
322	1188.87900	15.46845	174	27393	14184	0	1200	0	27393	-8	-1324	0
323	1215.14200	15.49237	259	27393	14054	0	1201	0	27393	-8	-1316	0
324	1219.23900	15.49608	206	27393	13791	0	1202	0	27393	-8	-1308	0
325	1228.60500	15.50453	202	27393	13413	0	1203	0	27393	-8	-1300	0
326	1230.09200	15.50587	154	27393	13325	0	1204	0	27393	-8	-1292	0
327	1001.27700	15.28938	156	27393	14007	0	1206	0	27393	-8	-1277	0
328	993.82860	15.28197	188	27393	14408	0	1207	0	27393	-8	-1269	0
329	976.66600	15.26479	167	27393	14598	0	1208	0	27393	-8	-1261	0
330	983.96770	15.27211	124	27393	14638	0	1209	0	27393	-8	-1253	0
331	1561.30900	15.78398	115	27393	14474	0	1210	0	27393	-8	-1245	0
332	1272.17500	15.54341	100	27393	14214	0	1211	0	27393	-8	-1237	0
333	916.69920	15.20374	119	27393	14226	0	1212	0	27393	-8	-1229	0
334	905.55340	15.19222	148	27393	14097	0	1213	0	27393	-8	-1221	0
335	908.41520	15.19518	87	27393	13931	0	1214	0	27393	-8	-1213	0
336	1242.07100	15.51662	138	27393	13733	0	1215	0	27393	-8	-1205	0
337	1212.81200	15.49026	211	27393	13506	0	1216	0	27393	-8	-1197	0
338	1214.10300	15.49143	221	27393	13495	0	1217	0	27393	-8	-1189	0
339	1273.95600	15.54498	245	27393	13338	0	1218	0	27393	-8	-1181	0
340	1285.83900	15.55545	255	27393	13453	0	1219	0	27393	-8	-1173	0
341	1272.16700	15.54340	195	27393	13447	0	1220	0	27393	-8	-1165	0
342	1294.00100	15.56261	236	27393	13503	0	1221	0	27393	-8	-1157	0
343	1301.87900	15.56949	264	27393	13737	0	1222	0	27393	-8	-1149	0
344	1319.68500	15.58498	147	27393	13704	0	1223	0	27393	-8	-1141	0
345	1340.58400	15.60300	103	27393	13986	0	1224	0	27393	-8	-1133	0
346	1329.60900	15.59355	125	27393	14395	0	1225	0	27393	-8	-1125	0
347	1190.66100	15.47008	89	27393	14598	0	1226	0	27393	-8	-1117	0
348	1186.84000	15.46658	174	27393	14688	0	1227	0	27393	-8	-1109	0
349	1190.62500	15.47005	262	27393	14896	0	1228	0	27393	-8	-1102	0
350	1194.71700	15.47379	334	27393	15054	0	1229	0	27393	-8	-1094	0
351	1209.52400	15.48728	335	27393	15087	0	1230	0	27393	-8	-1086	0
352	1222.84400	15.49934	288	27393	14773	0	1231	0	27393	-8	-1078	0
353	1221.39200	15.49803	230	27393	14605	0	1232	0	27393	-8	-1070	0
354	1223.51000	15.49994	196	27393	14455	0	1233	0	27393	-8	-1062	0
355	1218.86300	15.49574	125	27393	14259	0	1234	0	27393	-8	-1054	0
356	1192.92700	15.47215	82	27393	13838	0	1235	0	27393	-8	-1046	0
