#	Frequency	Distance	Snr	Sat	Total	BitSet	Tag	LI	PI	X	Y	Z
94	1516.45400	15.74853	52	27393	16706	0	11010	0	27393	-96	-2624	0
95	1502.64400	15.73748	46	27393	16705	0	11011	0	27393	-96	-2632	0
96	1516.94700	15.74892	52	27393	16730	0	11013	0	27393	-96	-2649	0
97	1656.85900	15.85738	45	27393	16750	0	11014	0	27393	-96	-2657	0
98	1451.88600	15.69633	64	27393	16543	0	11035	0	27393	-96	-2823	0
99	1454.52900	15.69850	143	27393	16177	0	11036	0	27393	-96	-2830	0
100	692.82980	14.96119	91	27393	15731	0	11037	0	27393	-96	-2838	0
101	1617.49500	15.82748	107	27393	15338	0	11038	0	27393	-96	-2846	0
102	1793.88500	15.95797	108	27393	14879	0	11039	0	27393	-96	-2855	0
103	1790.61400	15.95563	114	27393	14651	0	11040	0	27393	-96	-2863	0
104	1774.11400	15.94378	120	27393	14819	0	11041	0	27393	-96	-2871	0
105	1763.00100	15.93575	124	27393	15037	0	11042	0	27393	-96	-2879	0
106	1726.63900	15.90927	99	27393	15479	0	11043	0	27393	-96	-2887	0
107	1732.17700	15.91333	54	27393	16641	0	11767	0	27393	-104	-2929	0
108	1442.50100	15.68863	108	27393	16437	0	11769	0	27393	-104	-2913	0
109	1436.01900	15.68329	154	27393	16226	0	11770	0	27393	-104	-2904	0
110	1438.45800	15.68530	145	27393	15891	0	11771	0	27393	-104	-2896	0
111	1442.33400	15.68849	120	27393	15347	0	11772	0	27393	-104	-2888	0
112	1471.14700	15.71205	124	27393	14629	0	11778	0	27393	-104	-2841	0
113	1449.60200	15.69446	131	27393	15349	0	11779	0	27393	-104	-2833	0
114	1447.26100	15.69254	166	27393	15960	0	11780	0	27393	-104	-2825	0
115	1465.44500	15.70741	165	27393	16436	0	11781	0	27393	-104	-2817	0
116	1465.18400	15.70720	82	27393	16678	0	11782	0	27393	-104	-2809	0
117	1510.75200	15.74397	39	27393	16735	0	11800	0	27393	-104	-2664	0
118	1625.04200	15.83325	67	27393	16705	0	11803	0	27393	-104	-2641	0
119	1601.24600	15.81500	79	27393	16700	0	11804	0	27393	-104	-2633	0
120	1554.56200	15.77869	76	27393	16704	0	11805	0	27393	-104	-2625	0
121	1558.29200	15.78161	92	27393	16696	0	11806	0	27393	-104	-2617	0
122	1539.66500	15.76695	100	27393	16667	0	11807	0	27393	-104	-2609	0
123	1513.46500	15.74614	112	27393	16661	0	11808	0	27393	-104	-2601	0
124	1514.59000	15.74704	124	27393	16654	0	11809	0	27393	-104	-2594	0
125	1522.67000	15.75348	129	27393	16656	0	11810	0	27393	-104	-2586	0
126	1543.66000	15.77011	131	27393	16639	0	11811	0	27393	-104	-2578	0
127	1529.73800	15.75909	125	27393	16656	0	11812	0	27393	-104	-2570	0
128	1522.08500	15.75301	115	27393	16661	0	11813	0	27393	-104	-2562	0
129	1522.40700	15.75327	94	27393	16680	0	11814	0	27393	-104	-2554	0
130	1562.21300	15.78469	78	27393	16706	0	11815	0	27393	-104	-2546	0
131	1636.85400	15.84225	64	27393	16736	0	11816	0	27393	-104	-2538	0
132	1193.35800	15.47255	48	27393	16696	0	11819	0	27393	-104	-2514	0
133	1411.51500	15.66298	54	27393	16631	0	11820	0	27393	-104	-2506	0
134	1425.00900	15.67419	51	27393	16541	0	11821	0	27393	-104	-2498	0
135	1282.67600	15.55267	65	27393	16685	0	11989	0	27393	-104	-1157	0
136	1271.66300	15.54295	66	27393	16714	0	11990	0	27393	-104	-1149	0
137	1283.82900	15.55368	57	27393	16737	0	11991	0	27393	-104	-1141	0
138	1282.71200	15.55270	76	27393	16719	0	12571	0	27393	-112	-1161	0
139	1693.89200	15.88509	69	27393	16673	0	12744	0	27393	-112	-2540	0
140	1648.30600	15.85093	84	27393	16646	0	12745	0	27393	-112	-2548	0
141	1646.33000	15.84943	81	27393	16622	0	12746	0	27393	-112	-2556	0
142	1585.94700	15.80317	81	27393	16606	0	12747	0	27393	-112	-2564	0
143	1599.42300	15.81360	111	27393	16588	0	12748	0	27393	-112	-2572	0
144	1603.78500	15.81696	121	27393	16564	0	12749	0	27393	-112	-2580	0
145	1579.85500	15.79845	110	27393	16515	0	12750	0	27393	-112	-2588	0
146	1537.66500	15.76537	113	27393	16458	0	12751	0	27393	-112	-2596	0
147	1505.75200	15.73997	105	27393	16460	0	12752	0	27393	-112	-2604	0
148	1471.45100	15.71230	105	27393	16450	0	12753	0	27393	-112	-2612	0
149	1487.45300	15.72526	101	27393	16441	0	12754	0	27393	-112	-2620	0
150	1494.02500	15.73055	99	27393	16467	0	12755	0	27393	-112	-2628	0
151	1474.83200	15.71504	95	27393	16480	0	12756	0	27393	-112	-2636	0
152	1467.66900	15.70922	87	27393	16517	0	12757	0	27393	-112	-2644	0
153	1479.05800	15.71847	92	27393	16572	0	12758	0	27393	-112	-2652	0
154	1502.44000	15.73732	95	27393	16595	0	12759	0	27393	-112	-2660	0
155	1537.52300	15.76526	91	27393	16632	0	12760	0	27393	-112	-2668	0
156	1646.63700	15.84966	87	27393	16637	0	12761	0	27393	-112	-2676	0
157	1727.79600	15.91012	73	27393	16671	0	12762	0	27393	-112	-2684	0
158	1701.07900	15.89043	39	27393	16746	0	12765	0	27393	-112	-2708	0
159	1597.96600	15.81247	75	27393	16737	0	12777	0	27393	-112	-2803	0
160	1449.10300	15.69405	71	27393	16651	0	12778	0	27393	-112	-2810	0
161	1452.21400	15.69660	152	27393	16370	0	12779	0	27393	-112	-2818	0
162	1458.02100	15.70135	184	27393	15950	0	12780	0	27393	-112	-2826	0
163	1463.52400	15.70585	159	27393	15292	0	12781	0	27393	-112	-2834	0
164	1469.51500	15.71072	163	27393	14627	0	12782	0	27393	-112	-2842	0
165	1482.30200	15.72110	98	27393	13851	0	12783	0	27393	-112	-2850	0
166	1791.77900	15.95646	99	27393	14034	0	13515	0	27393	-120	-2901	0
167	1454.05500	15.69811	85	27393	13212	0	13516	0	27393	-120	-2893	0
168	1788.91200	15.95441	128	27393	12391	0	13517	0	27393	-120	-2885	0
169	1642.65200	15.84665	135	27393	14669	0	13524	0	27393	-120	-2829	0
170	1638.12400	15.84321	159	27393	15530	0	13525	0	27393	-120	-2821	0
171	1618.32500	15.82812	133	27393	16126	0	13526	0	27393	-120	-2813	0
172	1548.84100	15.77419	113	27393	16484	0	13527	0	27393	-120	-2805	0
173	1489.33900	15.72678	48	27393	16694	0	13528	0	27393	-120	-2797	0
174	1550.75200	15.77569	32	27393	16762	0	13534	0	27393	-120	-2748	0
175	1535.30100	15.76350	50	27393	16755	0	13535	0	27393	-120	-2740	0
176	1513.01800	15.74578	80	27393	16732	0	13536	0	27393	-120	-2732	0
177	1556.60700	15.78029	90	27393	16731	0	13537	0	27393	-120	-2724	0
178	1542.30200	15.76903	69	27393	16739	0	13538	0	27393	-120	-2716	0
179	1540.98700	15.76800	51	27393	16730	0	13539	0	27393	-120	-2708	0
180	1398.08900	15.65177	59	27393	16695	0	13541	0	27393	-120	-2692	0
181	1442.99600	15.68904	83	27393	16656	0	13542	0	27393	-120	-2684	0
182	1527.25300	15.75712	83	27393	16636	0	13543	0	27393	-120	-2676	0
183	1557.92800	15.78133	77	27393	16582	0	13544	0	27393	-120	-2669	0
184	1533.82600	15.76233	84	27393	16552	0	13545	0	27393	-120	-2661	0
185	1470.94800	15.71189	92	27393	16563	0	13546	0	27393	-120	-2653	0
186	1454.24600	15.69827	86	27393	16554	0	13547	0	27393	-120	-2645	0
187	1455.69100	15.69945	83	27393	16513	0	13548	0	27393	-120	-2637	0
188	1544.97300	15.77114	74	27393	16465	0	13549	0	27393	-120	-2629	0
189	1623.39600	15.83199	68	27393	16463	0	13550	0	27393	-120	-2622	0
190	1776.42700	15.94544	68	27393	16436	0	13551	0	27393	-120	-2614	0
191	1747.23400	15.92431	75	27393	16421	0	13552	0	27393	-120	-2606	0
192	1694.82300	15.88579	88	27393	16444	0	13553	0	27393	-120	-2598	0
193	1660.15200	15.85986	102	27393	16427	0	13554	0	27393	-120	-2590	0
194	1682.57300	15.87667	104	27393	16430	0	13555	0	27393	-120	-2582	0
195	1662.94100	15.86196	106	27393	16477	0	13556	0	27393	-120	-2574	0
196	1653.58900	15.85492	105	27393	16545	0	13557	0	27393	-120	-2566	0
197	1670.89200	15.86793	126	27393	16566	0	13558	0	27393	-120	-2558	0
198	1651.74700	15.85353	102	27393	16617	0	13559	0	27393	-120	-2550	0
199	1660.59900	15.86020	91	27393	16645	0	13560	0	27393	-120	-2542	0
200	1561.52800	15.78415	73	27393	16681	0	13561	0	27393	-120	-2534	0
201	1698.12200	15.88823	38	27393	16731	0	14486	0	27393	-128	-2520	0
202	1697.74400	15.88795	41	27393	16717	0	14487	0	27393	-128	-2528	0
203	1673.37000	15.86979	66	27393	16704	0	14488	0	27393	-128	-2536	0
204	1657.03700	15.85752	88	27393	16691	0	14489	0	27393	-128	-2544	0
205	1620.66000	15.82990	84	27393	16641	0	14490	0	27393	-128	-2552	0
206	1677.64500	15.87299	82	27393	16603	0	14491	0	27393	-128	-2560	0
207	1630.70900	15.83757	72	27393	16536	0	14492	0	27393	-128	-2568	0
208	1555.65000	15.77954	71	27393	16483	0	14493	0	27393	-128	-2576	0
209	1518.66200	15.75029	71	27393	16432	0	14494	0	27393	-128	-2584	0
210	1504.48200	15.73895	73	27393	16381	0	14495	0	27393	-128	-2592	0
211	1509.48700	15.74296	73	27393	16398	0	14496	0	27393	-128	-2600	0
212	1515.65200	15.74789	73	27393	16381	0	14497	0	27393	-128	-2608	0
213	1633.34300	15.83958	64	27393	16357	0	14498	0	27393	-128	-2616	0
214	1720.89100	15.90505	67	27393	16375	0	14499	0	27393	-128	-2624	0
215	1788.17700	15.95388	76	27393	16395	0	14500	0	27393	-128	-2632	0
216	1759.98600	15.93357	74	27393	16406	0	14501	0	27393	-128	-2640	0
217	1671.43900	15.86834	71	27393	16439	0	14502	0	27393	-128	-2648	0
218	1510.59200	15.74385	72	27393	16480	0	14503	0	27393	-128	-2656	0
219	1450.14100	15.69491	73	27393	16520	0	14504	0	27393	-128	-2664	0
220	1455.70900	15.69946	77	27393	16521	0	14505	0	27393	-128	-2672	0
221	1401.59500	15.65470	78	27393	16551	0	14506	0	27393	-128	-2680	0
222	1321.34400	15.58641	61	27393	16617	0	14507	0	27393	-128	-2688	0
223	1571.82600	15.79220	72	27393	16636	0	14508	0	27393	-128	-2696	0
224	1697.53900	15.88780	55	27393	16664	0	14509	0	27393	-128	-2704	0
225	1673.04500	15.86954	74	27393	16656	0	14510	0	27393	-128	-2712	0
226	1561.79700	15.78436	83	27393	16633	0	14511	0	27393	-128	-2720	0
227	1506.43500	15.74052	87	27393	16599	0	14512	0	27393	-128	-2728	0
228	1420.26000	15.67026	91	27393	16599	0	14513	0	27393	-128	-2736	0
229	1452.62000	15.69694	88	27393	16617	0	14514	0	27393	-128	-2743	0
230	1432.17500	15.68012	78	27393	16618	0	14515	0	27393	-128	-2751	0
231	1500.75100	15.73596	79	27393	16632	0	14516	0	27393	-128	-2759	0
232	1445.26200	15.69090	90	27393	16646	0	14517	0	27393	-128	-2767	0
233	1525.15600	15.75546	89	27393	16639	0	14518	0	27393	-128	-2775	0
234	1551.52400	15.77630	74	27393	16647	0	14519	0	27393	-128	-2782	0
235	1574.67700	15.79442	68	27393	16611	0	14520	0	27393	-128	-2790	0
236	1597.39900	15.81203	70	27393	16517	0	14521	0	27393	-128	-2798	0
237	1356.91300	15.61697	84	27393	16330	0	14522	0	27393	-128	-2806	0
238	1474.96600	15.71515	99	27393	15474	0	14524	0	27393	-128	-2822	0
239	1779.55800	15.94769	129	27393	12123	0	14534	0	27393	-128	-2902	0
240	1773.39300	15.94326	84	27393	12938	0	14535	0	27393	-128	-2910	0
241	1450.30100	15.69504	67	27393	13730	0	14536	0	27393	-128	-2918	0
242	1019.26300	15.30719	96	27393	16558	0	14545	0	27393	-128	-2990	0
243	1762.61900	15.93548	26	27393	16703	0	15223	0	27393	-136	-3192	0
244	1458.27900	15.70156	59	27393	16653	0	15224	0	27393	-136	-3184	0
245	1664.61400	15.86322	77	27393	16591	0	15227	0	27393	-136	-3160	0
246	1669.75400	15.86708	95	27393	16594	0	15228	0	27393	-136	-3152	0
247	1518.45300	15.75012	73	27393	16612	0	15229	0	27393	-136	-3143	0
248	1784.88600	15.95152	103	27393	16652	0	15232	0	27393	-136	-3119	0
249	871.16110	15.15630	104	27393	16684	0	15233	0	27393	-136	-3111	0
250	875.79490	15.16117	84	27393	16694	0	15234	0	27393	-136	-3103	0
251	869.46190	15.15451	96	27393	16711	0	15235	0	27393	-136	-3095	0
252	885.78630	15.17164	60	27393	16716	0	15236	0	27393	-136	-3087	0
253	1795.71200	15.95927	66	27393	16724	0	15237	0	27393	-136	-3079	0
254	1658.42100	15.85856	82	27393	16712	0	15240	0	27393	-136	-3055	0
255	1653.89300	15.85515	95	27393	16721	0	15241	0	27393	-136	-3047	0
256	844.47900	15.12807	86	27393	10109	0	15261	0	27393	-136	-2889	0
257	825.74520	15.10804	86	27393	9504	0	15262	0	27393	-136	-2881	0
258	1447.50000	15.69274	100	27393	13423	0	15269	0	27393	-136	-2825	0
259	1436.45900	15.68366	107	27393	14744	0	15270	0	27393	-136	-2817	0
260	1432.85400	15.68068	85	27393	15682	0	15271	0	27393	-136	-2809	0
261	1428.83200	15.67736	75	27393	16132	0	15272	0	27393	-136	-2801	0
262	1369.37700	15.62756	88	27393	16338	0	15273	0	27393	-136	-2793	0
263	1287.06700	15.55653	94	27393	16454	0	15274	0	27393	-136	-2785	0
264	1294.48500	15.56303	67	27393	16446	0	15275	0	27393	-136	-2777	0
265	1354.78900	15.61515	68	27393	16442	0	15276	0	27393	-136	-2769	0
266	1609.51400	15.82136	71	27393	16420	0	15277	0	27393	-136	-2761	0
267	1470.84500	15.71181	88	27393	16429	0	15278	0	27393	-136	-2753	0
268	1419.44700	15.66958	96	27393	16448	0	15279	0	27393	-136	-2745	0
269	1457.20200	15.70069	95	27393	16446	0	15280	0	27393	-136	-2737	0
270	1451.52400	15.69604	100	27393	16523	0	15281	0	27393	-136	-2729	0
271	1418.84900	15.66908	95	27393	16534	0	15282	0	27393	-136	-2721	0
272	1354.48700	15.61490	65	27393	16570	0	15283	0	27393	-136	-2713	0
273	1449.10900	15.69406	49	27393	16582	0	15284	0	27393	-136	-2705	0
274	1423.58600	15.67301	54	27393	16479	0	15293	0	27393	-136	-2633	0
275	1676.15900	15.87187	54	27393	16480	0	15294	0	27393	-136	-2626	0
276	1580.43600	15.79890	60	27393	16475	0	15295	0	27393	-136	-2618	0
277	1557.33800	15.78086	68	27393	16477	0	15296	0	27393	-136	-2610	0
278	1570.62300	15.79126	72	27393	16476	0	15297	0	27393	-136	-2602	0
279	1550.01900	15.77512	72	27393	16488	0	15298	0	27393	-136	-2594	0
280	1534.07100	15.76253	72	27393	16492	0	15299	0	27393	-136	-2586	0
281	1532.20800	15.76105	72	27393	16497	0	15300	0	27393	-136	-2578	0
282	1528.45600	15.75808	72	27393	16520	0	15301	0	27393	-136	-2571	0
283	1476.11500	15.71608	63	27393	16562	0	15302	0	27393	-136	-2563	0
284	1537.90000	15.76556	61	27393	16613	0	15303	0	27393	-136	-2555	0
285	1555.88500	15.77972	56	27393	16641	0	15304	0	27393	-136	-2547	0
286	1649.07300	15.85151	54	27393	16681	0	15305	0	27393	-136	-2539	0
287	1700.54000	15.89003	53	27393	16730	0	15306	0	27393	-136	-2531	0
288	1636.55200	15.84202	51	27393	16712	0	16233	0	27393	-144	-2491	0
289	781.43130	15.06002	53	27393	16716	0	16234	0	27393	-144	-2499	0
290	782.27520	15.06095	53	27393	16723	0	16235	0	27393	-144	-2507	0
291	778.21820	15.05651	47	27393	16723	0	16236	0	27393	-144	-2515	0
292	780.80570	15.05934	46	27393	16733	0	16237	0	27393	-144	-2523	0
293	1657.09300	15.85756	47	27393	16724	0	16238	0	27393	-144	-2531	0
294	801.65090	15.08205	47	27393	16704	0	16239	0	27393	-144	-2539	0
295	1786.63300	15.95277	71	27393	16695	0	16240	0	27393	-144	-2547	0
296	1311.36700	15.57776	43	27393	16632	0	16246	0	27393	-144	-2595	0
297	1306.31000	15.57336	48	27393	16571	0	16253	0	27393	-144	-2652	0
298	1306.26000	15.57331	47	27393	16639	0	16256	0	27393	-144	-2676	0
299	1554.89900	15.77895	51	27393	16622	0	16260	0	27393	-144	-2708	0
300	1219.74900	15.49654	78	27393	16365	0	16268	0	27393	-144	-2771	0
301	1284.09500	15.55392	97	27393	16335	0	16269	0	27393	-144	-2778	0
302	1308.50300	15.57527	97	27393	16328	0	16270	0	27393	-144	-2786	0
303	1307.44100	15.57434	91	27393	16280	0	16271	0	27393	-144	-2794	0
304	1350.22200	15.61125	89	27393	16149	0	16272	0	27393	-144	-2802	0
305	1231.14600	15.50682	94	27393	15845	0	16273	0	27393	-144	-2810	0
306	1242.46400	15.51698	81	27393	15085	0	16274	0	27393	-144	-2818	0
307	722.62110	14.99485	116	27393	12138	0	16276	0	27393	-144	-2834	0
308	1786.73600	15.95285	100	27393	16637	0	16306	0	27393	-144	-3075	0
309	1780.80500	15.94859	100	27393	16643	0	16307	0	27393	-144	-3083	0
310	1794.33400	15.95829	142	27393	16629	0	16308	0	27393	-144	-3091	0
311	1787.12100	15.95312	145	27393	16616	0	16309	0	27393	-144	-3098	0
312	1785.96000	15.95229	198	27393	16582	0	16310	0	27393	-144	-3106	0
313	1786.16300	15.95244	200	27393	16550	0	16311	0	27393	-144	-3114	0
314	1784.68500	15.95138	203	27393	16459	0	16312	0	27393	-144	-3122	0
315	1786.43000	15.95263	138	27393	16351	0	16313	0	27393	-144	-3130	0
316	1793.95400	15.95802	102	27393	16292	0	16314	0	27393	-144	-3137	0
317	1787.00700	15.95304	119	27393	16298	0	16316	0	27393	-144	-3153	0
318	1785.25000	15.95178	156	27393	16300	0	16317	0	27393	-144	-3161	0
319	1787.42200	15.95334	126	27393	16344	0	16318	0	27393	-144	-3169	0
320	1786.43400	15.95263	105	27393	16395	0	16319	0	27393	-144	-3177	0
321	1779.60200	15.94773	104	27393	16461	0	16320	0	27393	-144	-3184	0
322	1777.27500	15.94605	78	27393	16540	0	16321	0	27393	-144	-3192	0
323	1672.49100	15.86913	46	27393	16675	0	16974	0	27393	-152	-3212	0
324	1701.63200	15.89084	69	27393	16602	0	16975	0	27393	-152	-3204	0
325	1753.19700	15.92865	71	27393	16532	0	16976	0	27393	-152	-3196	0
326	1747.66000	15.92462	76	27393	16284	0	16978	0	27393	-152	-3180	0
327	1771.50600	15.94190	137	27393	16121	0	16979	0	27393	-152	-3172	0
328	1773.29400	15.94318	184	27393	15995	0	16980	0	27393	-152	-3164	0
329	1772.36500	15.94252	196	27393	15919	0	16981	0	27393	-152	-3156	0
330	1769.68200	15.94058	194	27393	15857	0	16982	0	27393	-152	-3148	0
331	1777.78800	15.94642	257	27393	15815	0	16983	0	27393	-152	-3140	0
332	1786.12000	15.95241	284	27393	15847	0	16984	0	27393	-152	-3132	0
333	1782.91100	15.95010	280	27393	15983	0	16985	0	27393	-152	-3124	0
334	1784.11300	15.95096	286	27393	16082	0	16986	0	27393	-152	-3116	0
335	1791.68500	15.95639	256	27393	16144	0	16987	0	27393	-152	-3108	0
336	1792.99600	15.95733	258	27393	16185	0	16988	0	27393	-152	-3099	0
337	1796.40300	15.95977	264	27393	16290	0	16989	0	27393	-152	-3091	0
338	747.06150	15.02213	69	27393	12636	0	17023	0	27393	-152	-2821	0
339	1217.38700	15.49440	79	27393	14527	0	17024	0	27393	-152	-2813	0
340	1508.71800	15.74235	83	27393	15648	0	17025	0	27393	-152	-2805	0
341	1423.89000	15.67327	53	27393	16256	0	17027	0	27393	-152	-2789	0
342	960.72270	15.24871	50	27393	16298	0	17028	0	27393	-152	-2781	0
343	814.74130	15.09621	50	27393	16301	0	17029	0	27393	-152	-2773	0
344	885.69460	15.17155	69	27393	16248	0	17033	0	27393	-152	-2741	0
345	1163.15800	15.44475	70	27393	16257	0	17034	0	27393	-152	-2733	0
346	1030.44900	15.31820	60	27393	16306	0	17035	0	27393	-152	-2725	0
347	1596.94800	15.81169	67	27393	16563	0	17040	0	27393	-152	-2685	0
348	1481.85900	15.72074	56	27393	16570	0	17041	0	27393	-152	-2677	0
